      2.00      3.00000      9.00000      0.54890      0.01207     37.40051      0.02010      1.24149      0.04838      0.03520      0.03565    148.33958    137.00000      1.09073    160.95723
      2.00      3.00000      9.00000      0.20746      0.01359     38.83606      0.04731      0.99085      0.10517      0.03520      0.03565    148.33958    137.00000      1.09073    160.95723
      2.00      3.00000     10.00000      0.68373      0.01267     37.32064      0.01648      1.19511      0.03878      0.03648      0.03809    157.73270    137.00000      1.15980    170.35035
      2.00      3.00000     10.00000      0.33706      0.01316     38.81342      0.03216      1.10580      0.07349      0.03648      0.03809    157.73270    137.00000      1.15980    170.35035
      2.00      3.00000     11.00000      0.75010      0.01481     37.36059      0.02482      1.22818      0.04904      0.03966      0.04008    145.70613    137.00000      1.07137    158.32377
      2.00      3.00000     11.00000      0.39428      0.01607     38.72672      0.04528      1.15890      0.08716      0.03966      0.04008    145.70613    137.00000      1.07137    158.32377
      2.00      3.00000     12.00000      0.74771      0.01314     37.67815      0.03162      1.53229      0.06492      0.04092      0.03660    113.61261    137.00000      0.83539    126.23026
      2.00      3.00000     12.00000      0.22816      0.03444     38.82451      0.04614      0.77367      0.10897      0.04092      0.03660    113.61261    137.00000      0.83539    126.23026
      0.00      4.00000      6.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.04196      0.03980   1000.00000    137.00000   1000.00000   1000.00000
      1.00      4.00000      7.00000      0.25905      0.01163     37.28087      0.04024      1.82759      0.09475      0.04210      0.03946    124.75998    140.00000      0.89755    130.93265
      1.00      4.00000      8.00000      0.25800      0.01133     37.41200      0.03693      1.71431      0.41841      0.03973      0.03817    134.60745    140.00000      0.96840    140.78012
      1.00      4.00000      9.00000      0.26894      0.00980     37.64447      0.03849      2.15459      0.09064      0.03851      0.04423    190.25803    140.00000      1.36876    196.43069
      2.00      4.00000     10.00000      0.37605      0.01297     37.38483      0.02941      1.41268      0.07597      0.03987      0.03681    122.99349    137.00000      0.90436    135.61114
      2.00      4.00000     10.00000      0.24788      0.01632     38.93588      0.03498      0.87043      0.08084      0.03987      0.03681    122.99349    137.00000      0.90436    135.61114
      2.00      4.00000     11.00000      0.42266      0.01296     37.50038      0.03660      1.58236      0.08967      0.04200      0.03960    126.27117    137.00000      0.92846    138.88882
      2.00      4.00000     11.00000      0.27247      0.02159     38.90454      0.03451      0.79917      0.07917      0.04200      0.03960    126.27117    137.00000      0.92846    138.88882
      1.00      4.00000     12.00000      0.48237      0.01168     37.94100      0.02280      1.92016      0.05369      0.04334      0.04491    154.16465    140.00000      1.10910    160.33732
      0.00      5.00000      6.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05333      0.05563   1000.00000    137.00000   1000.00000   1000.00000
      0.00      5.00000      7.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05491      0.04483   1000.00000    137.00000   1000.00000   1000.00000
      0.00      5.00000      8.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05390      0.04219   1000.00000    137.00000   1000.00000   1000.00000
      0.00      5.00000      9.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05051      0.04490   1000.00000    137.00000   1000.00000   1000.00000
      0.00      5.00000     10.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05173      0.04529   1000.00000    137.00000   1000.00000   1000.00000
      0.00      5.00000     11.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000      0.05351      0.04874   1000.00000    137.00000   1000.00000   1000.00000
      1.00      5.00000     12.00000      0.29680      0.01539     38.01780      0.04809      1.89099      0.11325      0.05668      0.05744    147.90891    140.00000      1.06409    154.08158
